2020-09-16,https://t.me/grodno_devyatovka,Гродно 97% Девятовка,1761,53.710709,23.840342,https://cdn4.telesco.pe/file/nUTS6RWIQsZyUEyvN2_YaENoKRisi1yjb9Hw3aNb7Ik7DbD9cMwA-T1qjByf9RXDDx_1TE4aNWe41ke0TAxUO90Sovr6_-LAZJAVJdK-p9ZTUgLXVuAfGlhlEQz_RDw14qTOqDzmMZ2DFTo4hR42AhnXjIprxV-WJ8peYPvlsj9WvNijqOzOelz2navkIDokKVddgjsS7A0_xhf9eknywJ9sidyrkhwAQ-sAHczmG2Vh6bcDA2TMK8Ayf1gTyVE9jOv2M3jmPCBcogm4C5eyZl2nLgKOYAOLWkGXzi2dPMOlfniHQgYrD7JOFpV8pe_h6mo2ZfULKGkShryz8pdlHA.jpg
2020-09-16,https://t.me/grodno_olshanka,Гродно 97% Ольшанка,1352,53.6136,23.804082,https://cdn4.telesco.pe/file/o5-ekmIvMewqljTmxrXaRh5wBBLVOpKopPTFCOuiz4InR0XxR6_0ieIt8pcDBm8SV-BY0l2I9a93ijiZZSePswC8Ex7lGzJvr_EUIeEsoGB0w65fHx6W23oAtsliRoFHIlAKqHXG5fcnG2F63zgvRsL_wPlfwIXwTA2omntRx9BAUpbP791GwOSR5S4ErZBMbXJJAvSJViWA_darH403NqasU8rqWrPSSu5f8pqfB5skpp9c1jnX-sHxgeNEt44kjyxw8nhVOpvo8_Zxl687LNAj0BGnY5kz44ZWX8hCkttTtNPa7eNkNuapRlj-AypgLS0-dbG7NO-BilylM6urWw.jpg
2020-09-16,https://t.me/joinchat/BXktvxk363R1Gzopgk1P-w,Погораны БЧБ,37,53.634508,23.9053,/default.jpg
2020-09-16,https://t.me/grodno_folush,Гродно 97% Фолюш,1010,53.658956,23.781913,https://cdn4.telesco.pe/file/sjwmHCMnz0qivGKEf1_-mWFpyaF6EHWJ_63YRf1nNbxi75MATnW6vrmb_RNaTXPtgIEezyJi9DSB13X8aIH4plCOkErn2lQOB9i-it6K4dB4sWkcnra5ilnjwS64msg7NMXvo0l-ZTuT70k6oZSZrAvklmZx1HJTBQLLEtYmzqOlRWboZbkGVD5VRReF7k3_YvHjz0Mt1rj-pGKB1ynht6rI88_LzMhfOTaW_f2Zu5w6trGhfLR6qCZlJWbpBEys1O-s569YwXINvtaNT6Ey4D0GAmIzLTBXLoO-_OX_1UJhTI5fXPkC_7c187XYaSMCBaeAEgAqN83LJdkXxDafyg.jpg
2020-09-16,https://t.me/joinchat/AAAAAEgCAIJKOnp_TmW2DQ,Форты-гродно✊❤️✌️,16,53.699283,23.807735,/default.jpg
2020-09-16,https://t.me/grodnojuzniychat,,0,53.62684,23.849394,/default.jpg
2020-09-16,https://t.me/joinchat/UWTyKEk4BNJcDL0kXb9vXg,49. Призываем Луканскую к ответу,366,53.652556,23.853513,https://cdn4.telesco.pe/file/VihhLdFvTtA-MQaByBH4Nngi4O3U7188KsOUTfBhxq6V9omw-vfumkgpidP9Wpe5D_vxuy4NYkK55OMdTTKQCyI7iZXgVc98lXD78obMtZJVWOPgUbHnj3KIpFMqjU8ewYohvz9BeYC7LOSii056ELiCn7HA4_jpCeZbSKT3gyLjevYOichZI1bJ9txt-PNKKTfjaGgFuSA2uWsfKrgkoP7zPAMP8HKLktzxX1epfpUf6Uiy3BLjltWPu2U_31pu_ByafP50Um1S8MdFJHohm2PQSDyjv43cW2wbR33dYCU3PJx8FCHgtt5gORPMQSMLWu3xi16a_WTo5YsyebwSCg.jpg
2020-09-16,https://t.me/grodnobelyerosy1a,"Гродно, Белые Росы 1А",14,53.715647,23.841207,/default.jpg
2020-09-16,https://t.me/FortyGrodno,"м-н Форты и те, кто рядом",398,53.703534,23.807052,https://cdn4.telesco.pe/file/OonrgC2evB0LYiQGAGgh9Y_6-gIyunVokWXRKT-q96yNjZsdkFYzt1tU2LCHx-0aGzygNms7DpFtQTDcAo8Y4_cVpKFFu7mwbSHY8IuDXKCVAqcLendvd_yswc0vUgUb_Icu_-tRNEUBWsNq0GKByBsftbq6i7IR7cHKigjUtQahgCzYjXJAtJtifrvtIlMevrv3tFWyca084KCyI2AOX83cidyuks8D-dEM261EydbPCWJI2TyKSgHR2sTTD4clGyLx1rUPqKGOJlql_0zRvk0gqf7nHm9ZUE2CoS2UR3BYFGBIejATs_wtr5-2gMAjCQGU-MAcQWG6p-W1o2pVsg.jpg
2020-09-16,https://t.me/lidskayagrodno,ЛИДСКАЯ Гродно,103,53.674559,23.852014,https://cdn4.telesco.pe/file/uqZ-v_am8fN8b2TskbI-QGLWWPsydnYG5uoclPk0nOh1K9GnQA2lEF4Tat7oYgT_C2qRuBf-9Ouqa-336NuSrOSTssXle5OwCryO1qfd0IrM3_8jW4CCVM-EEQbnXGoTcT9p38nzC1p4KNUncW7WcFTWrB5GpUwy_ncYJn_ebhYDFtzpyp4lLNUH1EXlJXdB3Mrg7JUiQpA55VpTESiM2Ct37hlfRlXjlYlDuiqilLp3Ev7_9WZTtUT-Gxc81IGW3_7wDwSEkrb7fgTQkBrDEGtvCd-OpA2dLPxr5W6Pkbna53xafO9qM2dVz8_n5BRxN6s0qmIsLhNwNd63RYdUsw.jpg
2020-09-16,https://t.me/olhankapobedit,Ольшанка победит,19,53.624325,23.812453,https://cdn4.telesco.pe/file/uq9b4ov0CFIqHcrZSjcZquwgmlL0Em9YWZ68Kmj2fag7xwW8Sn6q8N8oW_dBMnnc4w8V-R161zVUTCWhdDtG-BVajI7uejFvGPX8c4jzuzevC5jqSSoW4H4EfWn2JDTMFAoA7UUBZCiBhqE8oBy-x_zQF5aD6GRnzeCbp0uqTitGlSZhGkEhKursM1cnFYqWhb7fXWc4wenNSR1vI5wOanItxwAPxm1QKxXJv0r7gVcCtBfHqx76t_fopQg7nNDzrtG9sg23vq8-xv2-1sli0oe5JlUP4FEUwWkGrcvZaWjSBwZYYcvqYOILBqaxO4O8iTWK7uWxIeKdwnpKyoYdCg.jpg
2020-09-16,https://t.me/grodno_centr,Гродно 97% Центр,1113,53.669422,23.822923,https://cdn4.telesco.pe/file/QXcCWp9gAy838kWnE9gylacYTX2P2MN9o26GzYQg5B4zOh-L4z13O2rHm9XUa26f2zSg0YNAPzHPCZaMbgj5zbNrlRSMrrLaWiubuIML_aTJ4DX7XXS0NQaocMSZEHOw5atjG4-fBW60-isER3ZySvQM1gGRAHDmIEgvPXniXZjK2pXqXIf6WfLwONUUwq_UTAEPuukKjKif6fYJTf_PDhoWIyH_piV3f-wM1qAD-2-zimxxij3WA5Kxt0bjEBNJDFK3Rx3rJ8qmZCcaThGUm7yC_zopYAbc8e_VvGPBrb-0p1BzrQ-KUc02i8LpYYb1sW1njq_Zx_mTEIEJ1T_6hA.jpg
2020-09-16,https://t.me/inGrodno,Гродно | Городской чат,583,53.67798,23.8305,https://cdn4.telesco.pe/file/CyZB_tTvBop-UqIlHrIpqdf0yE10ikRgQzy99WSeenPHdEwKdjm4Em0y4KryFAdnNoe2oH93Nq-jajmszDP6JDYjDhhKcL97rlCsFNLac4olJwoEAGTViA8LSqyCW9RNqqxyvKjiYP-nTcWgC5fvZE9s083Lri5BSoPpH_N0qBo8Kj0Uf5YtPrspIxT1KOz_zKVVnNz4PRBvgtJaDwxkUpPN99vSCWymT0U2QFag9dyGlWevJZj75ouNIrMEKyvIrVO0Dh9NeGFB6wShGk_Z72p1is4x2_JS26CDx278LTJmK0TZk42ZT4_LctV4N5syaSiHpINalYk5OajDgDneiw.jpg
2020-09-16,https://t.me/dyatlovo_strana,Дятлово Для Жизни,273,53.465305,25.40731,https://cdn4.telesco.pe/file/RPk-1Qe2Ubu99_aVYADZVbI75MUjjEGnsZ5QMk89EcFJG1J5vyaODkT-ntADIF_takL6tQ6VYhtyj5OUTOmvRkT8aSiZvMH5GN8zTNFFYSxJM8h2tRar48dMTHNj_p3fvAs8RgHVP0i133ZF4Kj1q4avWWAIFRWqq2KEbmIkcn4bUC-lJUdkY8YIr0-TrY-Ww9mhNhNPiXdRxuGRHsZxWa40OaZZpKjBWrtL9KDwN5zIkdiDWAsDDhu4yCv5TqdlSD_LWFqxNhVSlaNyKSnKtfGkGmbT-boYpoaCJBeX2lra-p0w79vNtCalz9dJ767W_8NQjqhyHgB5BBgpFNfGjQ.jpg
2020-09-16,https://t.me/ivedlaqizni,Ивье для жизни,196,53.932146,25.774232,https://cdn4.telesco.pe/file/aNBvRif4lSneJrQecrUK2c99j6fGPjqhcfoeXUlMPhF-EHkCpFgG6tzpuGJTOUOFBIQuGD9uZ3WBZ_7Z-XZrMnclQBLrDnXGMvyJcudDdW8GQQbI5UHbsW07_rjuNoF61Mg6wSgj2DNG0gIqmDB9JICwVG5C4KT0gBch1y4r6PitON-dbS2bry5VrfZDD0IPNOOcWXpu0hQo7p4FkZbXEUQEfMv9ulz6LCTIw_YN5DcrJ_MszUg4yOyKe-oXORBEHr-hYTaElw08zndV92qQya7siS5R0KsPqUEjmD_VA7oqogFrwNA0wUrMZv9cJ8ixkZjMZ2q1etcs8ignSHHrwg.jpg
2020-09-16,https://t.me/korelichi97pro,Кореличи 97%,304,53.570479,26.139512,https://cdn4.telesco.pe/file/hclQT-wfWRgvu1f3uYi0U6O7liEEhHLHYn5PTHkz2hjRI4TFwCq5njg1Qk3VzKz7ArVTy36wciSS2NWfnNv5h3xv6Zl-KZDPbZyKP5jAzdJF0U_0bUifoW9lE-9lWnWjo0X9_gsvleqhaPEQFyBZi3-ymMcvc5yFVXcri0EOdH4ul7Th4E-Fevc2KCuduywch7P6oEe9Dl0P1WeYvFviM0q4-nhO2slYfTBd_LZFBWY0MtZs8YqGy7ND3y024DNFu9u2hJIwZgH78-P0_TmEjt2ZgaSnSRMYs4rHcJiry7SlQlJsRpn8C8FM-ZTMpdT0Ma2pkUhD99Z8WFZGM4iwDQ.jpg
2020-09-16,https://t.me/lida97pro,Лида 97%,4801,53.89022,25.29748,https://cdn4.telesco.pe/file/UrenYBULk2MOruslgCnF3kqrH74NF_fiJYpExn5kaX8FWP_yIYv5gAcq_2BXBiI8SGGUdyZlmeajJ9FiGknihUS844K7L1cNMf9Hl7lSNFCBZaE7kq-53oDLp3nQGdLVqFsbVkFUklicJ54jrf8sz8gssLNDl5iDxCzoswdQSDp2N4ksStI1HvRWMtqV8s036OIEstUlWpY2We7p9CNK4_Ep9lRrZ2LrwLtfZpkTGDnWx2ZQ3efpYWwcQSJtmX2G89i4qz7FfLY-VHSlavO61BVrcYe3gOdTUJZlvCQFuuLGuJHN-tOQ3GzXta3MmFenAEjcEoHWFzPbvsIMAY178g.jpg
2020-09-16,https://t.me/lida_strana_chat,Лида для жизни ЧАТ,5564,53.88978,25.30311,https://cdn4.telesco.pe/file/prURD7AGZ04oJ2g63cb9UgJMKonEpYEW4UpOtdXAPiH-YrI19tQ4K-s8qP_CyOVocYxxICnfA5EBNp5UvgltdQPKrPo4_qBOM0rgr5U7N406Hih7ScnPcnVL_P0PYArJf6hwBDycGw84y1JYeb63T1a5RXERpNO170dyYUrLGyCVcCk3htUyXzpJQSzKV2qgBAN89IwKSNkHeWnd15WPbwd1kpW07mCrOsyHDZUZURHo5qiWgH0Nl7-rbUVtrfHQiO3B1Jv-rePWWbtQOjTcsVkGnwW8OD6B4u_83sZnm_7MN8amYEJlp37yZ5_sICvnyh7b40uHIEoot3Tnjzm24g.jpg
2020-09-16,https://t.me/lida_roslyaki,"Росляки, Лида",81,53.89424,25.31396,https://cdn4.telesco.pe/file/Qe5jkqqZRjoezpNtgFPYlJPInAqNpgAQXQHIvx9l4i3SISDiGzuCDf66zZKIb5PhguyKIkwC-ch-mYlpznz5JnhcjEh-bY01kH0FwNsl25VKCNUrYURuZDJI_RIL5gIxpefjJb38WdEhKcDtj4f4WaiKCyStYHLY8h4rnuLk1yaABdL_EMdCUWFjr1hhr9-FVUncI1Cxoqi15inYN9PAFn8ipyXo7wIP-vwVUkmMECXHDghrrFhjLbxhlDk74oSDGNAVLZ_wRE50F1xOJSpHs2_YBWrUzotk8STiwiuGm_IFlX1OOiiQayabtGCdKkOTYXeKRFwzmXOloa-pWD15eQ.jpg
2020-09-16,https://t.me/joinchat/QlEKKxoddid2vtsReCT33g,Слобода для жизни (г. Лида),264,53.87865,25.27734,https://cdn4.telesco.pe/file/uMk5f1q4u4Mb2YQi3DGgSrNgwPmA9sJz6G0_0rLw7v4HTP1am4UNm1nKDWySfRNW3UHRr5_lS9WciE7abO6CCRjydJbiPcl6X5iHP2CCx9p7SPLiKfmaJzJ50Sp3r7csvIPN56rld462KJFkaZ8LbMl_nSA5rf-Tqx8EjAt-ejbBCn3Et-w_8WqbotroCZRk4t-wncIvT4BdRvD9HgctTt2Qdw64EijURKFP7fjIlzLmEKQ_NpEv7B0A1TDzuU3YkBr47YO70qtVSnTj2OYI8eQCMikuelPmjnN9NXxx6uKuhmqjNggJPwCY1SS4wyquZ99U8a1Ws90CL6YpAHtqLQ.jpg
2020-09-16,https://t.me/joinchat/QlEKKx1a5eO9Blf20y6THg,Техас для жизни (г. Лида),340,53.90382,25.25538,https://cdn4.telesco.pe/file/aCBnBm_CeV4J6iIiS_H4-nbZhNK7Fn6mAJmG95mfrywsVZz0pY7QfXe7KUD6krGMjquMB8S79LCZyndAXbE6JP8IzB7DzXBkliE9-yeyzgIxZpmRd_6ncBnMTN5g_N47u07PKjBgvjamWK7pcRJ1s2r4M_kWyzk7XyGA0fCetkXMsdq9eEz4-WzkafVaENxQG3BJJ2sJY-IgHlVb6XR7QpkuMpJZTWlAv1tJBimW9vWIt-v33mFIpO0Vf5dcOVfq0zVLUNZLNxsYyeIbt0gFU97B1MqzH-i0BpkI7kL0VwNV7IQrxMhHJ6WT4kJalaKgSfQzn4Xb28qiLUD9FudSUQ.jpg
2020-09-16,https://t.me/joinchat/PulKORsVQZyMGRNktwt3FA,"Малейковщизна, Лида",18,53.91687,25.305407,https://cdn4.telesco.pe/file/NXDCAB1J6rsbx2H1AssfL_fkg1ktuK2CS6k7uO4KC5YZdC-Rx_A6fRdXExl66nzbRQ9z-pJ8sbmR3Ux2bd6ar2kc3rAx2auWOE1DN0iYmenKCMYWb2khZem-mzgw4KNGRA_B6zkCiojMkT6vb6IqraEtUzvwLvJpg_upigup2vtXTYs8LlNH5pUpP9nzwIPV662kY1sXB_kxOUyO7wGvaXtOF2LUN5qVmcQPbxTEbQGu7dGsDmuXAm_9MBS4y7NYHwUZ18OrAWuEuwiC5R0nXjUFwh4OgKnnMyiI5WbuvO2aht8YrVkv7_EBUvjRG-MalPLVAd15uhU9G-xHeLwbGw.jpg
2020-09-16,https://t.me/lida_zbi,"ЖБИ, Лида",109,53.93068,25.26666,https://cdn4.telesco.pe/file/hNjl6iWV5j-vV-nAaEKre2Hh3wwgzzTxL2ajm3lnicr89iW9dRQh1FunuklAVLGHOMOs9OzLXRhjXX_ti15uTuP4WSaMjdyCFy46J6VDyySwgZTj-DZR5ade7fgCSWSz2bChg1nJf8MVPvobdQjkg5R0YrElJCatOH71PUnjr_54agMvu5XGfN9cCpFylVKUAgHNTJHphcD18SQ7R4SFIgZ9NPmwd-WnV6tGUZIRdgeLNPR_ZZ9qsjasx90flpsHyaVE-KbFoIJHu3E7efw_Fe5mLjgQocEM4Hirgp2GfLCXPT4K9yhgAKD25Ryd468i5wIfS8S-4hLJdnEA3fLDOg.jpg
2020-09-16,https://t.me/joinchat/PulKORtr3NBh3LPklDd3FQ,"Молодёжный, Лида",58,53.917994,25.242327,https://cdn4.telesco.pe/file/j9A9B5jMn3cCryaSW1bSG3dVDsfLRrOBJDfiJlkZ5o0pq7Itb9ZTn4qJQC4JckrmvZBt64cexGvqKurVUq5iJ2MBbkEdgXgCpFiJBnGRxJf8rnmfpNe7sChXpU_XHl7O6J1PUgeowr_7nJi60wJPFcX0ef6hdWVqZR3Fr0EUf2bmKs7mVy4RI-AnrnuiosQYQFsrVMIX2uhHqwHL743fFTUPVaK8NHsa97t861caGl8yE2i26WGGJ9iTlEuo0dQpDb8ZTGhDMN_cVjGTZfnE5HxLN5RSQcIi1-ISB8Q_b1xeejbrZ41MFUk-dIHs-FlzVNziP_XpTvg8nCApUZk52g.jpg
2020-09-16,https://t.me/joinchat/PulKORzeS1S7lHpLDH5mxA,"Северный, Лида",63,53.89409,25.267059,https://cdn4.telesco.pe/file/BC4jOwe5moWyDgcpvfpXRIF1IKoUysAM-4ib08U-F0Cpo1raJ1_7WtIUXyyPOGsV4JEKT67LNXsX-lzgcCMIYjsEEc2NMlAiLwOpTPePRjprb-4kzK_8bxtjgnXn8nL82AzW9V4AUhG1p3SWD8jEVkMESOaMlz8KArg0QawxwkgEtY143oZex-MfZvn8le5ODEdQv9YRgfic5zahxNF14qVX3tF2lbHMilCTzfH_cZZYngbnKOdNpMvQWSoc2gMt65T0iV9Q5PeibakvDFzHf8zseaWvZlgSOpadPL9s5PQiOhtNvzQCJFGJdOF6riT1xckqvbUHaJ1VDPv-EetSbQ.jpg
2020-09-16,https://t.me/joinchat/PulKORqAxRWHmo1cPyuWpQ,"Южный городок, Лида",150,53.87876,25.32886,https://cdn4.telesco.pe/file/Sc35FLoYi6N70HoNmFsIBfSW_6o0qY1aLVAGGxRkJ0LdPy_prPUqpoFj7zwUo1VhbZHIPohUNTbAGg5DpLBfy_qYv8WMllR9NqLzrJF_kJmz_Vj-a_EMJEW_ekv5CDfozrLzOQapy1_2soEOTnJDlZZcYNeGvfA4BWWYxCvFzNs_GGRz9V3JIwkvVlcCAgM_NLBoc3s1EI386qJkSjt7T0dzAkHE20HwQ1PbwVa3keg5nfv56O2DL68RgVEDeVarWoVMkQVJqczE0C1DOWFgJm5GSdWUyvOz6Se-KlGUKaLaPfR7xoL9bG7Np83d_4qxemvi3EnnqU1ceJ0PBFGaHg.jpg
2020-09-16,https://t.me/joinchat/RisJ_Bu0mdCQ27ePsoJwxA,Хасановская чат для жителей,16,53.862733,25.292938,https://cdn4.telesco.pe/file/jM9e-3LB1IegVEN3gWHf62_xeenf0PtCEgm3RHyjv-pom42IgdEQoir729T58VSyVmGD4WZpSFxSzP94rilr3AewW7SqSIGvxAhYtLgt6e7NN9Xl15J2HpF1enZplEEdwZp8aGO65c7iC5viuprrgzbPym8MiKSPwchKqcbJ-fWoRspV5mEWPPiefwHB1nhkn6ZQxOu-RQZ0fb7upMTBlBLDRx2hXEU64aVy3KU6qfKB2j5g0F0wOMyYZ3sOxD70VOlHFtnqlf5oQnnWHcbDSyhuoFQlqU_nwYtkavIjIO4pIHTveFzVVzi2fbGTj2HLIUgzzdI9yiLoNONFFJ5RJw.jpg
2020-09-16,https://t.me/joinchat/PulKORoDY8N4caeSPnCQGA,"Центр, Лида",145,53.89025,25.28612,https://cdn4.telesco.pe/file/JjWZIMNGuDdNjZCI7S0JHu37i8fhSO-pC2p1l4hscqVpgZxaUbP_ap6PlScaQCHC5uw0uVt-MdvewqPv5oXrznyW4Re1u2LNx3oqQKQkVJK9o8QUEG4pmUeEZDD55YVcsChGnQIROCUJhYLaIDncvyaTdfqnEzM-ejld_fEZz7L3WgEro_g94Uab799nkxxTl0JPC0b9-2wjF9O4jG9C42a6n5EnV1_5GsuLyJ6tVEr6P6pjfitgx-zaXuC0-tvOG_PPfhS4cytYIobUu-TZ8OEsIjeHgW3_XvTAbso2ZkhCvWDqxCizhClyYrSMNqGFzP01nCF1Emvs8T-WvvmF0g.jpg
2020-09-16,https://t.me/mosty_strana_chat,Мосты для жизни чат,1553,53.412747,24.533553,https://cdn4.telesco.pe/file/W7oq8riYyrwAhVjM-pBfRIHg_xvHeaCSqOC0PRxzXoo5YfgzIv-zOZTkrutDOAO3O44ZfCkGRuqsZED3RZ7J3sq_2TIwHJ3Xgr9gL32-Tv0TYAMD7OPrOLjeJJO4S7oOmrRz6vwrEYgSPuBedSBw0ZPlvKIZ9p0DCZQu1IFQ9SpFtE0QdEu8xXDtTVsPF3wlfs6msf-2IvUvD9xptUU4VN6ckF4vqVDx2DjO50j_U-voO722KY-SZavSo0TKp2ow7dHkvzndTs8lKQftzK8F0DKRRK_PspSez2sz2HY5D6fdhDhmylpxKzdjEaGQN1p4xd7InBSCJwMJ5uACPWSPJg.jpg
2020-09-16,https://t.me/novogrudok,Новогрудок,24,53.597751,25.824388,https://cdn4.telesco.pe/file/RbiCFYUEcuBhvDBtPMxLLbkVMCy_Th54Jf-I0SrhsKT6iFasrwCpGNkC1hrJC4yZfWrOQKMOEgI0cy8zc-yCm6qMZa79cwu8EbEsycuV_R6mniRvufvWqAsABK_qXgszCa19dksXluHtbk_6u9AncXKZiM2b6--WsXiWTQ-A_v-YqkWE8yXDiokCKEKgHVDw9F0LNwOfhwMoanamKX386IAATaunE4N79MohC8yalMGaH1Pi4hRMnxz0v3bzAxDx9w0Fd-_055A_vi1CuvShP9mdclO2bYjH3hGyt9MDH-EJyDxgIEoAdzc1pgg0eKoG1UFcfzV73KZxRg5bY9RKHg.jpg
2020-09-16,https://t.me/Novogrudok_chat,Новогрудок для жизни (чат),220,53.598687,25.828154,https://cdn4.telesco.pe/file/EATQTV-nsobzNt5RLPI9paTxazrDfcUPA_vscS6Wz1xBUUJeecNmzHtmniSHKKbz9NM8hyrlISYwgk0_R4XqElvrmrEMQ0yWc1pVDN5QZxzgDW9m3hLQEKVMN3ACXNxMdfTSjpnCrUJs2xuIzMHmAp4CvwQwyoMsIH1uva2Iq23oevh3bwj6foLMmhuZ9L5S5X2c6UP5bt37EQoOM41MpFfs8f8gram3Ym0BFLnqZAcJJfSTZvRDVTUQVLpkxDVQb8XIuC61g0ZZ73MrBo6KFQuLs6vuhkfDwabOzm0cyimlTXRIXuBTSYQ7FjfTWp8RgXjm1JvDH0KANfJv_WJH9A.jpg
2020-09-16,https://t.me/ostrovecforlife,Островец Для Жизни,426,54.615116,25.958257,https://cdn4.telesco.pe/file/ALidSW_qevjOXDQj37vPM8TD-T7RloXu-9fhVWBIrLyx8h-8G-CHPJ3r3p-1Nh3vR0EIN43_8WhyVHK-XT1L4SqcD2nKC16-Tr_6mI0UatLpes_2Qtjn7CR0Y2eh6BKo4nkelv7FYPhKZYEmLy9lxuj2KGc8fFcPCGogyhbaT--FvwgYUz1v7x8OGm6SX0nU2qM-eIWT8OneDe58OWJTPaoitlGlO_gsijg7YvLHOHeI22RLxvw3BE0-SbvBVVK0oFriKWgjEXuuUtKg4fyNyRdPtOQ3vRedjyvRyfhP8A5vkXQgVT2wAR3x5Z95Zy65hS7d8jS6RCnJSJkPm8FgiA.jpg
2020-09-16,https://t.me/ashmyany,Ошмяны,1940,54.423472,25.931665,https://cdn4.telesco.pe/file/SSOL1Tpzmeaku8geSn6qFD2w5Vj28C85Z3qgbf5sLh3BI3p8gv1WtqQBtXtgPu0jSkKy6cz06L3fsC-MFfJvadrw_PgiaE4vaa4uI3FfUiXd24w7AVtazkBWWFaH5cRRVc4QKK2cuMmYp7IW9tewA5F8e61jPg4Jv73EQ6zf0wJhJsdid98nwVkuvHeKZLhBJP7tnaljAq3phyyYAFJhfysOcK6L8kDDf3LwIudrjAIpreAhb7FLFgrHdwR_LHmnsC_RMkiFdv6KxEXv_pQvBgrW4-jW6SL0a_mIjd5_qvVKRryCupUAjDvvXfKFLBR2BtawHehzMdMDvOrnV3iQfg.jpg
2020-09-16,https://t.me/smorgonprivetchat,ЧАТ #приветСморгонь,932,54.481303,26.401357,https://cdn4.telesco.pe/file/IpBOMTPI7B-PKA7kfzKs5_Na4HfKZ4bjfjhwqVCxBMQVEqUO544-ej1iT1OXnqOx035CTskjTF3SU2Iyc-7267N-LqM2HCjbVEap1cmxPsyfugiBj6ZHN66dyfrnCteaHFcxacwYNlGviQNTOWhCkh6FIEUbyv704iAkrsDi_5qcTUOgCi7AH82QZKhr-rdAPkxrGnAH4H-fr7TJ0goqXxKhiKwv6yBSblcjNQXlPll6vIcB-aE3IwAjAIoiUHPaYNAsEYLdzn13Gvq0v8giZCqDahrlrPPoib7NrZGr9hcqKSsPxBStvUIoSJxVR_jR2KxiAGwc4nxDQ7bNRCHc0w.jpg
2020-09-16,https://t.me/mhorki,ул.Горького 57-73 (Мока-Нарочь) и окрестности,159,53.69528,23.822414,https://cdn4.telesco.pe/file/Gj4UAyg5Lq8NPYo_mogivB79BL0VrIv6vHv_nej7g0f_Eqk2oLgfrYJfMSXkkuZ31UY4r28FowNKJfYt40teciZRFoNbwvMwJYshvUPOKiyztzSMvJ1NLASHKYcQ7W-xTWSPfnF5YcGRVj39x7SKnm6weFcA2TnMdlHDETt-IB-BOHdLgL1ZPZhxlNOoyVQDupaND__7Zx2vEZXqyC2Qt3VmNfa7Ux59dxyarObvCJpy0smMw0FO-whaQVskxH8nOaV4DuG82DuL9X83cd-8Mbhp7o3p9_gaF8-dOPGyKURzCZy3ud6uGGH41jY30bWg12vJv1Tcu7sxjFAgNxnJ3A.jpg
2020-09-16,https://t.me/schuchin97,,0,53.6154294,24.7344093,/default.jpg
2020-09-16,https://t.me/pikenews,Щучинские новости,171,53.604412,24.742567,https://cdn4.telesco.pe/file/CFWOt8xZs0cBmTQUSJFeWjmTuIdLTcXuw-QIDFAPR4BhPvxHRG5OX9JKNL29OHEiOe6SyYmWZo8c2DX4u7i1EFaWbheIa0rMavnpHxVY9lWxvokGEXclM_I-0Wdb301GbqUX8nRpUh9yAImbTKZP9_POWUvhuyayw1yFt0G40iqN3GHnPxL-qGtYHgmPziODIGIU6sZbNQJCKw1rQTZZZ_n0grXB035C1xBB9LZBso2cpGm_0txSyJRSudrx5LtVq_geraSFXH2zktcFC2RVUkJK5xOkfIWIqPwKcFKpuggMhGZ6xlx60rNvPM_foegsM0dNjf1ws_bmHdUgSHlhwQ.jpg
2020-09-16,https://t.me/borisov97pro,Борисов 97%,5320,54.22174,28.50885,https://cdn4.telesco.pe/file/bX7g7QqS9bQKRMVLcwz5fqZrFUv033W4Vre82rAan5yH1crzsQtugtvmvL9fy__n2ZuzsYcyfVJjUgYUC6EAiRxv049WRENZMFU9X_zhULInrEAV_s0_WkjD84vwPaNYZWZcglL55RQR1j8HNTFVwFRIruJqAQws-jvnIBdgSrS4Yubp7xVVePj35--ybRik2BaT3tB1FMxG1YN3rPOn9Mr7VqA_mA5w2xOPquw8RlkHGBGL1HF7xMw986oAORJY7d5-ZNz99HIVMi1LDVYg9mRK9W38NxAs1HTu6wS_VVe8uxtwUnkpW8liF8jFdgvIp9IBEtIViEIrvWQufq77ZA.jpg
2020-09-16,https://t.me/borisov_new,Борисовский чат конструктивных изменений,17,54.219819,28.50616,https://cdn4.telesco.pe/file/OXBcuGPFOhI4Q_HrLM0QPUm2UxnO4NuPxnh1u5Nx8naJQjSuWX6LskSnM8uIjAVP6cYubO7dfmTduEr0ap0QZ1Ju46ENVV3Fn4zEiZZacumY1LubdksE4nnIBPYVW3xF_Q9ggsebdqPHaBKnLmXVunzSOaqpqNfpfVbQlW76JCklwgULhvld43JXlnlqRgT8DLbxfzWue7BPRq5JHt3ignGvmFUsYxT29OzcJuEzlldHWDDfCs6U8TVE1mkYN1s0yB8hBW66fNMkqsusBcYnwGP1kuRpPInyHeHf0hSTHy3VsuMc5ls8TrJl4LSN1A4d6T-xCT7GZWITNfxOzYDxTw.jpg
2020-09-16,https://t.me/joinchat/AAAAAFG-XyyLidHs9k4t-g,Ватутина-Горького,15,54.220942,28.487405,/default.jpg
